EPPO_code,Name,Number,Title,Date,URL,Content
ACRESP,Acremonium sp.,2000/179,Studies on fungi associated with root rot and vine decline of melons in California (US),2000-11,https://gd.eppo.int/reporting/article-3210,"EPPO Reporting Service no. 11 - 2000
Num. article:
2000/179
Studies on fungi associated with root rot and vine decline of melons in California (US)
Melons (
Cucumis melo
) are important crops in California (US), in 1999 they were planted on approximately 37,500 ha representing 68 % of the US production. The occurrence of fungi associated with root rot and vine decline has been surveyed in commercial melon fields from 1995 to 1997. The most commonly found fungi species, isolated from diseased roots, were the following:
Acremonium cucurbitacearum
(EPPO Alert list – recovered from plants in 32 % of surveyed fields),
Rhizopycnis vagum
(a recently described species, implicated in vine decline in Rio Grande Valley in Texas – 31%),
Pythium
spp. (23 %),
Macrophomina phaseolina
(23;%),
Verticillium dahliae
(25 %),
Fusarium solani
(21 %),
Monosporascus cannonballus
(EPPO Alert list – 15 %) and
Rhizoctonia solani
(7 %). According to the species found, symptomatology varied, but with some overlap of symptoms. In many cases more than one species was isolated. For example,
A. cucurbitacearum
and
R. vagum
were often found together. The frequency of isolation of a given fungus also varied with geographical location.
M. cannonballus
was only present in the southern production areas, whereas
A. cucubitacearum
and
R. vagum
were most common in the northern production areas. Pathogenicity tests were carried out in field microplots and in glasshouses.
M.
cannonballus
caused vine collapse and severe root rot of melon in field microplot tests.
R.
vagum
and
A. cucurbitacearum
were weakly pathogenic in field microplots, but caused root discoloration and reduced vine growth in glasshouse tests. The authors pointed out that the colonization of melon roots by
A. cucurbitacearum
,
R. vagum
and
M. cannonballus
may contribute to plant decline, but other environmental factors are likely to be involved in the disease and need to be determined.
Sources
Aegerter, B.J.; Gordon, T.R.; Davis, R.M.; (2000) Occurrence and pathogenicity of fungi associated with melon root rot and vine decline in California.
Plant Disease, 84(3), 224-230."
ACRESP,Acremonium sp.,2000/083,Acremonium cucurbitacearum can cause sudden collapse of melons,2000-05,https://gd.eppo.int/reporting/article-3113,"EPPO Reporting Service no. 05 - 2000
Num. article:
2000/083
Acremonium cucurbitacearum can cause sudden collapse of melons
In Spain, serious losses have been observed on melons (
Cucumis melo
) and watermelons (
Citrullus lanatus
) since the 1980s (see EPPO RS 93/083 and 99/111). Symptoms are characterized by a sudden collapse of the plants, usually as the fruits approach maturity. Affected root systems show a corky appearance, absence of root hairs and small rootlets. The cause of this syndrome has been subject to controversy. In Spain,
Acremonium
sp. has been consistently isolated from diseased plants and pathogenicity tests have showed that the fungus could induce disease symptoms. However, other researchers have found that
Monosporascus cannonballus
(EPPO Alert List) was responsible for the disease in many countries. In Spain, it is frequent to find both fungi in diseased plants, with a prevalence of
M. cannonballus
in certain areas, although
Acremonium
sp. has been isolated from more than 90 % of the fields studied. It is also noted that an
Acremonium
species was isolated from roots of diseased melons in USA, in California (from Sacramento valley to upper San Joaquin valley) and Texas (Lower Rio Grande). The
Acremonium
species occurring in Spain which is pathogenic to cucurbits has been described as a new species called
Acremonium cucurbitacearum
, and recent studies of molecular characters and vegetative compatibility confirmed the distinctness of this fungi from other
Acremonium
species. It is thought that
Acremonium cucurbitacearum
and
Monosporascus cannonballus
are both pathogenic to cucurbits and induce similar symptoms, but that they may occur under slightly different ecological conditions.
EPPO note
: the entry previously concerning
Monosporascus cannonballus
in the EPPO Alert List will be extended to cover both fungi.
Sources
Vicente, M.J.; Cifuentes, D.; Cenis, J.L.; Abad, P. (1999) RAPD-PCR polymorphism and vegetative compatibility group variation in Spanish isolates of
Acremonium cucurbitacearum
.
Mycological Research, 103(9), 1173-1178
."
AGRBRH,Rhizobium rhizogenes,1988/01,Where are they now?,1988-02,https://gd.eppo.int/reporting/article-5677,"EPPO Reporting Service no. 02 - 1988
Num. article:
1988/01
Where are they now?
The EPPO A Lists of quarantine organisms are continually being examined and, if necessary, revised by the technical bodies of the Organization, to take into account changes in distribution of the organisms, appearance of new races or strains, differences in agricultural practices and other recent scientific information. As a result, some organisms have been removed from the lists. The reasons for their removal and, indeed, their very disappearance have not always been noted by member countries. The following notes briefly explain why certain organisms are no longer recommended for inclusion in national lists.
No
Pest
Removed from lists in
25
Blackberry dwarf
1981
56
Pseudomonas syringae
pv.
glycinea
1984
59
Xanthomonas campestris
pv.
hyacinthi
1984
65
Cochliobolus heterostrophus
1981
72
Hypoxylon mammatum
1984
86
Apple chat fruit MLO
1984
89
Beet curly top virus
1984
99
Rose wilt
1984
107
Diarthronomyia chrysanthemi
1984
109
Eriosoma lanigerum
1984
123
Ditylenchus destructor
1984
132
Agrobacterium rhizogenes
1984
156
Phytophthora infestans
mating type A2
1987
25
Blackberry dwarf
, noted 50 years ago as a disease of trailing blackberries * and loganberries
* in the western United States, is not as important as it once was. In fact, it is now difficult to find plants exhibiting dwarf symptoms. It is thought that the disease resulted from the presence of a combination of two or more
Rubus
viruses (tobacco streak virus, black raspberry necrosis virus, tomato ringspot virus, raspberry bushy dwarf virus) in poor-quality planting material. It was deleted from the A1 list in 1984.
56
Pseudomonas syringae
pv.
glycinea
has now been reported from all the soybean-growing countries of Europe and appears to be present wherever soybeans are grown.
59
Xanthomonas campestris
pv.
hyacinthi
, like the above bacterium, seems to be universally associated with its host, in this case hyacinth. It clearly falls into the category of a 'quality' organism rather than a quarantine pest. Both this bacterium and the one above were deleted from the list in 1984.
65
Cochliobolus heterostrophus
, the causal agent of southern leaf blight of maize, was put on the A2 list because of the devastation in the 1970's to certain maize cultlvars in the USA. It was removed from the list when it was realized that susceptible cultivars were no longer grown in Europe.
72
Hypoxylon mammatum
, a canker of
Populus
spp., was originally thought to be introduced from America but is now believed to be indigenous to Europe and quite widely distributed in mountain areas. European cultivars are practically all resistant, so anxiety raised by the seriousness of the disease in North America was felt to be unfounded in relation to the EPPO region and the organism was deleted from the A2 list in 1984.
86
Apple chat fruit MLO
is a pathogen of only a few cultivars of apple in which, during climatically suitable seasons, yield can be reduced by 30 % and fruit size by about 25 %. The causal organism cannot be detected by serological methods, only
by indexing. on a sensitive host. It was decided, however, that it did not qualify as a quarantine organism because it had been widely distributed throughout Europe for, many. years in latently infected certified planting material without causing any noticeable problems. In addition to the fact that the known susceptible cultivars are now not commonly grown as orchard trees, it is probable that the climatic conditions in the major apple-growing areas seldom correspond to those required for symptom expression. It was deleted in 1984.
89
Beet curly top virus
was deleted from the A2 list in 1984 on the grounds that the virus had reached its natural limit of spread in Europe and that it had so many host plants that no meaningful requirements could be formulated.
99
Rose wilt
was discussed by the Panel on Phytosanitary Regulations in 1983 and it was agreed that the existing evidence could not prove that this was anything more than a symptom, with differences observed in different parts of the world. The cause was unknown and may, in fact, be ascribed to one or many biotic and/or abiotic factors. A survey of the literature since its deletion in 1984 reveals little reference to the disease and no indication of a causal agent.
*
Rubus fruticosus
and
R. ursinus
.
107
Diarthronomyia chrysanthemi
, in addition to being widespread within the region, was considered to be easy to control, and was therefore deleted from the A2 list in 1984.
109
Eriosoma lanigerum
, the woolly apple aphid, is now known to be very widely distributed throughout the EPPO region. It is absent only from Norway, which was not considered sufficient justification for making it a quarantine pest for the whole region.
123
Ditylenchus destructor
, the potato tuber nematode, is also known to be very widely distributed throughout the EPPO region.
132
Agrobacterium rhizogenes
, although only reported from a few EPPO countries, is little known in Europe and its real distribution could be much wider. The damage caused is not reported to be very great and it was, therefore, not considered worthy of A list status.
156
Phytophthora infestans
mating type A2
was originally added to the A1 list because it was feared that the presence of this perfect stage mating type (at that time thought to be confined to Mexico and adjoining countries) would provide the fungus with possibilities for genetic recombination to overcome host genes for resistance. However, it has now been detected in several European countries and the fact that it can spread with great ease and is very difficult to distinguish from the A1 mating type convinced the Working Party on Phytosanitary Regulations that not only was it not an A1 pest but there was no point in transferring it to the A2 list. It was deleted from the lists in 1987.
Finally, it may be noted that some A1 entries of the original list have disappeared into broader categories:
11
Endocronartium harknessi
now included with
9.
Cronartium
spp. (non-European)
18
Peridermium kurilense
""
9.
Cronartium
spp.
(non-European)
61
Xanthomonas phaseoli
var.
""
60
Xanthomonas
campestris
pv.
phaseoli
fuscans
29 Potato yellow dwarf
""
128 Potato viruses (non-European)
30 Potato yellow vein virus
""
128 Potato viruses (non-European)
39
Hylurgopinus rufipes
""
43 Scolytidae (non-European)
These organisms were not considered sufficiently important in themselves to be individually listed.
Sources
EPPO Secretariat (1988-04)."
AGRBTU,Agrobacterium tumefaciens,1992/01,Pests which should not appear in EPPO Quarantine lists,1992-01,https://gd.eppo.int/reporting/article-5039,"EPPO Reporting Service no. 01 - 1992
Num. article:
1992/01
Pests which should not appear in EPPO Quarantine lists
The EPPO Working Party on Phytosanitary Regulations has made detailed recommendations (the A1 and A2 lists of quarantine pests) on pests which should be considered for inclusion in the phytosanitary regulations of EPPO Member Governments. It has also, in parallel, reviewed these regulations and made recommendations on pests which, owing to their wide distribution, their status as 'quality pests' or their unimportance, should not appear on A lists in EPPO regulations. These recommendations, made over a period of years, are here compiled.
1. Bacteria (Working Party 1979/1980)
Agrobacterium tumefaciens
Clavibacter tritici
Curtobacterium flaccumfaciens pv. betae
Curtobacterium flaccumfaciens pv.oortii
Erwinia carotovora spp. atroseptica
Pseudomonas gladioli pv. gladioli
Pseudomonas syringae pv. lachrymans
Pseudomonas syringae pv. mori
Pseudomonas syringae pv. mors-prunorum
Pseudomonas syringae pv. phaseolicola
Pseudomonas syringae pv. savastanoi
Pseudomonas syringae pv. syringae
Rhodococcus fascians
Xanthomonas campestris pv. begoniae
Xanthomonas campestris pv. campestris
Xanthomonas campestris pv. juglandis
Xanthomonas campestris pv. pelargonii
2. Insects (Working Party 1981/1985)
Acanthoscelides obsoletus
Acanthoscelides obtectus
Acaudaleyrodes citri
Acleris latifasciana
Acleris schalleriana
Aleurothrixus floccosus
Anthocerica castanea (= Aserica japonica)
Anthonomus pomorum
Anthonomus vestitus
Araecerus fasciculatus
Aspidiotus destructor
Batrachedra rileyi
Bruchidius incarnatus
Bruchidius ulicis
Bruchidius varius
Bruchophagus gibbus
Busseola fusca
Callosobruchus maculatus
Callosobruchus phaseoli
Carpophilus spp.
Caryedon pallidus
Caryedon serratus
Caulophilus oryzae
Cephalcia alpina
Ceroplastes rubens
Ceroplastes rusci
Ceroplates sinensis
Cerostegia floridensis
Chromatomyia (Phytomyza) horticola
Chromatomyia (Phytomyza) syngenesiae
Chrysomphalus aonidum
Chrysomphalus dictyospermi
Coccus viridis
Corcyra cephalonica
Cosmopolites sorditus
Cryptolestes spp.
Cryptorhynchus lapathi
Cydia delineana
Dendroctonus micans
Dendrolimus pini
Diabotrica balteata
Diabotrica longicornis
Diabotrica trivittata
Diabotrica undecimpunctata
Diabotrica virgifera
Dreyfusia (Adelges) piceae
Earias insulana
Ectomyelois ceratoniae
Ephestia calidella
Ephestia figulilella
Ephestia kuehniella
Epicauta vittata
Epichoristodes galeata
Epilachna varivestis
Erythroneura comes
Eumerus strigatus
Eumerus tuberculatus
Eupoecilia ambiguella
Euproctis chrysorrhoea
Eurygaster integriceps
Eurytoma amygdali
Gilpinia hercyniae
Hemiberlesia ceardi
Hofmannophila pseudopretella
Iceryia purchasi
Iridomyrmex humilis
Lampetia clavipes
Lasioderma serricorne
Lepidosaphes beckii
Lepidosaphes gloverii
Leucaspis japonica
Lophocateres pusillus
Lyctus brunneus
Lyctus pallidus
Lymantria dispar
Lymantria monacha
Megastigmus spp.
Melolontha spp.
Merodon equestris
Monomorium pharaonis
Morganella longispina
Myriopardalis pardalina
Operophtera brumata
Oryzaephilus mercator
Oryzaephilus surinamensis
Parasaissetia nigra
Paratrioza cockerellii
Pectinophora malvella
Phorbia brunnescens
Phthorimaea ocellatella
Planococcus citri
Pristiphora abietina
Pseudaonidia paeoniae
Pseudococcus calceolariae
Ptinus tectus
Reticulitermes flavipes
Rhyzopertha dominica
Saissetia coffeae
Saperda carcharias
Sitophilus granarius
Sitophilus oryzae
Sitophilus zea-mais
Sitotroga cerealella
Sphaeraspis viti
Taeniothrips laricivorus
Tenebroides mauritanicus
Thaneroclerus buqueti
Thomasiniana lavandula
Thrips (Taeniothrips) simplex
Tribolium castaneum
Tribolium confusum
Trogoderma inclusum
Unaspis citri
Xylosandrus germanus
Zabrotes subfasciatus
3. Nematodes (Working Party 1986)
Anguina tritici
Aphelenchoides fragariae
Aphelenchoides ritzemabosi
Aphelenchoides spp.
Ditylenchus destructor
Ditylenchus faustus
Heterodera goettingiana
Heterodera humuli
Heterodera schachtii
Longidorus elongatus
Meloidogyne spp.
Pratylenchus convallariae
Pratylenchus penetrans
Pratylenchus vulnus
Tylenchulus semipenetrans
4. Mites (Working Party 1986)
Aculops lycopersici
Cecidophyopsis ribis
Oligonychus ununguis
Panonychus ulmi
Phytocoptella avellanae
Tarsonemus pallidus var. fragariae
Tarsonemus pallidus var. pallidus
Tetranychus urticae
5. Fungi (Working Party 1990)
Alternaria brassicae
Alternaria brassicola
Botryosphaeria festucae (Diplodia frumenti)
Botryosphaeria obtusa
Botryotinia ciborioides (= Sclerotinia trifoliorum)
Botrytis tulipae
Cercospora kikuchii
Claviceps purpurea
Cochliobolus heterostrophus
Cochliobolus lunatus
Cochliobolus stenopilus
Colletotrichum lini
Colletrotrichum lindemuthianum
Cytospora sacchari
Daldinia concentrica
Diaporthe eres
Discosphaerina fulvida
Drepanopeziza punctiformis
Embellisia helianthi
Eutypa lata
Exobasidium japonicum
Fusarium oxysporum f.sp. gladioli
Fusarium oxysporum f.sp. narcissi
Fusarium oxysporum f.sp. vasinfectum
Guignardia baccae
Heterobasidion annosum
Hypoxylon mammatum
Leptosphaeria maculans
Lophodermella sulcigena
Lophodermium pinastri
Mycosphaerella schoenoprasi
Mycovelosiella vaginae
Nematospora coryli
Ovulinia azaleae
Peronosclerospora maydis
Phaeocryptopus gaeumannii
Phomopsis viticola
Phytophthora cactorum
Phytophthora cambivora
Phytophthora citrophthora
Phytophthora phaseoli
Pleiochaeta setosa
Puccinia arachidis
Pyrenophora graminea
Rhabdocline pseudotsugae
Rhizoctonia tuliparum
Sclerotinia bulborum
Sclerotinia gladioli
Sclerotium cepivorum
Septoria azaleae
Septoria gladioli
Septoria glycines
Setosphaeria turcica
Spongospora subterranea
Thanatephorus cucumeris (Rhizoctonia solani)
Tilletia secalis
Trachysphaera fructigena
Typhula trifolii
Uromyces dianthi
Ustilago allii
Sources
EPPO Secretariat (1991-12)"
ALBUOC,Wilsoniana occidentalis,2023/118,First report of the white rust of spinach Wilsoniana occidentalis in Germany,2023-05,https://gd.eppo.int/reporting/article-7600,"EPPO Reporting Service no. 05 - 2023
Num. article:
2023/118
First report of the white rust of spinach Wilsoniana occidentalis in Germany
The white rust of spinach
Wilsoniana occidentalis
is reported for the first time from Germany. It was identified in an open field of spinach (
Spinacia oleracea
) in Baden-Wurttemberg. This oomycete probably originates from North America but has been also recorded in China, India, Iran, Pakistan. In the EPPO region, it was first reported in Greece in 2013, Türkiye in 2018 and Italy in 2021. The host plants of
W. occidentalis
hosts belong to the Amaranthaceae and spinach is the only species grown commercially.
W. occidentalis
is an important disease of spinach in the USA. The pathogen causes chlorotic spots on the leaf surface that develop and often coalesce. Damage reduces both spinach quality and yield and may reach total crop failure as heavily infested leaves are not marketable. The disease is usually controlled by fungicides and the use of less susceptible varieties.
W. occidentalis
is not known to be seed-borne, but in the USA it has been recorded as a surface contaminant of seed produced in infested areas. Appropriate disinfection or hot water treatment of the seed will prevent such contamination.
An express PRA conducted by JKI concluded that this pathogen was presenting a high risk for Germany and the other EU countries and recommended measures to limit the spread of
W. occidentalis
in Germany.
Sources
JKI (2022) Express-PRA zu
Wilsoniana occidentalis
– Auftreten
https://pra.eppo.int/pra/4cad026c-7144-4516-a59f-da44a1ab8fb9"
ALTEAL,Alternaria alternata,1998/179,Alternaria alternata pv. citri causing brown spot of Minneola tangelos,1998-10,https://gd.eppo.int/reporting/article-3688,"EPPO Reporting Service no. 10 - 1998
Num. article:
1998/179
Alternaria alternata pv. citri causing brown spot of Minneola tangelos
In Israel in November 1989, an unknown disease was observed in several orchards of Minneola tangelos (
Citrus reticulata
cv. Dancy x
C. paradisi
cv. Duncan), in the region of Kefar Yona (central coastal plain, a long established citrus-growing area). At the beginning of fruit ripening, sunken, dark brown spots (minute to 3-6 mm diameter, 1-3 mm deep) were observed on the rind of fruits. Infected fruits were scattered all over the trees and many dropped to the ground. Leaves presented brown necrotic areas (circular spots to irregular blighted areas) and on some spots the dark discoloration extended into the veins. Apices of some young shoots were completely defoliated. Stems had occasionally circular or elongated brown spots. The causal agent was isolated in culture and identified as a citrus pathotype of
Alternaria alternata
(Solel, 1991). This disease observed in Israel was thought to be similar to 'brown spot of Emperor mandarins' which was first reported in Australia in 1966 (Pegg, 1966) and to
'Alternaria
brown spot' of Dancy tangerines, and of Minneola and Orlando tangelos which was then reported in Florida (US) in 1976 (Whiteside, 1976). It is now considered that
Alternaria
brown spot is caused by
Alternaria
alternata
pv.
citri
, although there is discussion on the validity of pathovars for
Alternaria
alternata
. In the literature, the disease has sometimes been attributed to
Alternaria citri
, but the latter causes quite other symptoms and has a different host range. Another disease caused 'leaf spot of Rough lemon' has also been reported in South Africa (1929) and Florida (US), the causal agent is an
Alternaria
species but it seems quite distinct from
Alternaria
alternata
pv.
citri
(Whiteside, 1988).
Host plants
A recent field survey was carried out in Israel (Solel ; Kimchi, 1997) and showed that
Alternaria
alternata
pv.
citri
is common on Minneola tangelos, but can also cause typical foliar and fruit lesions on: Dancy and Ellendale mandarins, Murcott tangor (mandarin x sweet orange), Nova and Idith mandarin hybrids, Calamondin (mandarin x kumquat (
Fortunella
)), and Sunrise and Redblush grapefruits. However, it was
not
found on: Shamouti Washington Navel and Valencia sweet oranges, Marsh seedless grapefruit, Clementine (mandarin), ortanique (mandarin x sweet orange), oroblanco (grapefruit x pummelo) or Eureka lemon, which are common in citrus groves near Minneola tangelos in Israel. In Florida,
Alternaria
alternata
pv.
citri
is mainly reported on Minneola tangelos, Dancy tangerines, and less frequently on Orlando tangelos, Murcott tangors and Lee tangerines.
Geographical distribution
In addition to Australia, Israel (where it became widespread on susceptible hosts soon after its first appearance; Solel
et al
., 1997), and Florida (US),
Alternaria
alternata
pv.
citri
also occurs in South Africa. It has been present in this country apparently since the early 1980s, and its presence in several major citrus producing areas is considered as a serious threat to the cultivation of susceptible cultivars (Swart
et al
., 1998). In Turkey in 1995, 2000 ha of diseased Minneola tangelo trees were observed in the Cukurova region. 90% of orchards in this region were affected but the disease severity depended upon location and control strategies applied in each orchard. The symptoms observed were typical of
Alternaria
alternata
pv.
citri
described in Israel.
Alternaria
was consistently isolated from disease leaves and fruits. This was considered as the first report of
Alternaria
brown spot of Minneola tangelo in Turkey (Canihos
et al
., 1997). The geographical distribution can be summarized as follows:
Distribution
: Australia (first report in 1966), Israel (in 1989), South Africa (at least since the early 1980s) Turkey (in 1995), USA (Florida, in 1976).
Biology and control
The fungus overwinters in lesions on leaves and stems or on any surviving out-of-season fruit. Spores are air-borne and they are produced more abundantly on leaf lesions than on infected fruit. The most important factors influencing brown spot are climatic conditions, host phenology and fruit maturity. Young foliage, twigs and immature fruits are most susceptible to infection. Climatic conditions as extended, interrupted wet periods also enhance infection.
Control of
Alternaria
alternata
pv.
citri
is difficult as symptoms develop rapidly and sporulation of the pathogen occurs soon after infection. Fungicides like copper products, mancozeb, procymidone and iprodione can be used, and several studies have been carried out to optimize treatment methods (Solel
et al
, 1997; Swart
et al
; 1998). However, it must be noted that resistance to iprodione has been observed in some orchards in Israel and Florida, where intensive treatments with this compound had been done (Solel
et al
., 1996). Integrated control methods are needed, and should include for example: removal of inoculum sources; avoidance of pruning at wrong time, overhead irrigation, and over fertilization; appropriate timing and dosage of fungicides applications.
Pictures of symptoms can be viewed on INTERNET:
http://gnv.ifas.ufl.edu/~fairsweb/images/ch/ch074p2.gif (on fruit)
http://gnv.ifas.ufl.edu/~fairsweb/images/ch/ch017p2.gif (on leaves)
http://gnv.ifas.ufl.edu/~fairsweb/images/ch/ch017p3.gif (on leaves)
Sources
Canihos, Y.; Erkilic, A.; Timmer, L.W. (1997) First report of
Alternaria
brown spot of Minneola tangelo in Turkey.
Plant Disease, 81(10), p 1214.
Pegg, K.G. (1966) Studies of a strain of
Alternaria citri
Pierce, the causal organism of brown spot of Emperor mandarin.
Queensland Journal of Agriculture and Animal Science, 23(1), 15-28.
Solel, Z. (1991)
Alternaria
brown spot on Minneola tangelos in Israel.
Plant Pathology, 40, 145- 147.
Solel, Z.; Kimchi, M. (1997) Susceptibility and resistance of citrus genotypes to
Alternaria alternata
pv.
citri
.
Journal of Phytopathology, 145(8-9), 389-391.
Solel, Z.; Oren, Y.; Kimchi, M. (1997) Control of
Alternaria
brown spot of Minneola tangelo with fungicides.
Crop Protection, 16(7), 659-664.
Solel, Z; Timmer, L.W.; Kimchi, M. (1996) Iprodione resistance of
Alternaria alternata
pv.
citri
from Minneola Tangelo in Israel and Florida.
Plant Disease, 80(3), 291-293.
Swart, S.H.; Wingfield, M.J.; Swart, W.J.; Schutte, G.C. (1998) Chemical control of
Alternaria
brown spot of Minneola tangelo in South Africa.
Annals of applied Biology, 133(1), 17-30).
Whiteside, J.O. (1976) A newly recorded
Alternaria
-induced brown spot disease on Dancy tangerines in Florida.
Plant Disease Reporter, 60(4), 326-329.
Whiteside, J.O. (1988)
Alternaria
leaf spot of rough lemon.
In: Compendium of citrus diseases (Ed. by Whiteside, J.O.; Garnsey, S.M.; Timmer, L.W.), p 8. APS, St. Paul, USA."
ALTEBA,Alternaria brassicae,1992/01,Pests which should not appear in EPPO Quarantine lists,1992-01,https://gd.eppo.int/reporting/article-5039,"EPPO Reporting Service no. 01 - 1992
Num. article:
1992/01
Pests which should not appear in EPPO Quarantine lists
The EPPO Working Party on Phytosanitary Regulations has made detailed recommendations (the A1 and A2 lists of quarantine pests) on pests which should be considered for inclusion in the phytosanitary regulations of EPPO Member Governments. It has also, in parallel, reviewed these regulations and made recommendations on pests which, owing to their wide distribution, their status as 'quality pests' or their unimportance, should not appear on A lists in EPPO regulations. These recommendations, made over a period of years, are here compiled.
1. Bacteria (Working Party 1979/1980)
Agrobacterium tumefaciens
Clavibacter tritici
Curtobacterium flaccumfaciens pv. betae
Curtobacterium flaccumfaciens pv.oortii
Erwinia carotovora spp. atroseptica
Pseudomonas gladioli pv. gladioli
Pseudomonas syringae pv. lachrymans
Pseudomonas syringae pv. mori
Pseudomonas syringae pv. mors-prunorum
Pseudomonas syringae pv. phaseolicola
Pseudomonas syringae pv. savastanoi
Pseudomonas syringae pv. syringae
Rhodococcus fascians
Xanthomonas campestris pv. begoniae
Xanthomonas campestris pv. campestris
Xanthomonas campestris pv. juglandis
Xanthomonas campestris pv. pelargonii
2. Insects (Working Party 1981/1985)
Acanthoscelides obsoletus
Acanthoscelides obtectus
Acaudaleyrodes citri
Acleris latifasciana
Acleris schalleriana
Aleurothrixus floccosus
Anthocerica castanea (= Aserica japonica)
Anthonomus pomorum
Anthonomus vestitus
Araecerus fasciculatus
Aspidiotus destructor
Batrachedra rileyi
Bruchidius incarnatus
Bruchidius ulicis
Bruchidius varius
Bruchophagus gibbus
Busseola fusca
Callosobruchus maculatus
Callosobruchus phaseoli
Carpophilus spp.
Caryedon pallidus
Caryedon serratus
Caulophilus oryzae
Cephalcia alpina
Ceroplastes rubens
Ceroplastes rusci
Ceroplates sinensis
Cerostegia floridensis
Chromatomyia (Phytomyza) horticola
Chromatomyia (Phytomyza) syngenesiae
Chrysomphalus aonidum
Chrysomphalus dictyospermi
Coccus viridis
Corcyra cephalonica
Cosmopolites sorditus
Cryptolestes spp.
Cryptorhynchus lapathi
Cydia delineana
Dendroctonus micans
Dendrolimus pini
Diabotrica balteata
Diabotrica longicornis
Diabotrica trivittata
Diabotrica undecimpunctata
Diabotrica virgifera
Dreyfusia (Adelges) piceae
Earias insulana
Ectomyelois ceratoniae
Ephestia calidella
Ephestia figulilella
Ephestia kuehniella
Epicauta vittata
Epichoristodes galeata
Epilachna varivestis
Erythroneura comes
Eumerus strigatus
Eumerus tuberculatus
Eupoecilia ambiguella
Euproctis chrysorrhoea
Eurygaster integriceps
Eurytoma amygdali
Gilpinia hercyniae
Hemiberlesia ceardi
Hofmannophila pseudopretella
Iceryia purchasi
Iridomyrmex humilis
Lampetia clavipes
Lasioderma serricorne
Lepidosaphes beckii
Lepidosaphes gloverii
Leucaspis japonica
Lophocateres pusillus
Lyctus brunneus
Lyctus pallidus
Lymantria dispar
Lymantria monacha
Megastigmus spp.
Melolontha spp.
Merodon equestris
Monomorium pharaonis
Morganella longispina
Myriopardalis pardalina
Operophtera brumata
Oryzaephilus mercator
Oryzaephilus surinamensis
Parasaissetia nigra
Paratrioza cockerellii
Pectinophora malvella
Phorbia brunnescens
Phthorimaea ocellatella
Planococcus citri
Pristiphora abietina
Pseudaonidia paeoniae
Pseudococcus calceolariae
Ptinus tectus
Reticulitermes flavipes
Rhyzopertha dominica
Saissetia coffeae
Saperda carcharias
Sitophilus granarius
Sitophilus oryzae
Sitophilus zea-mais
Sitotroga cerealella
Sphaeraspis viti
Taeniothrips laricivorus
Tenebroides mauritanicus
Thaneroclerus buqueti
Thomasiniana lavandula
Thrips (Taeniothrips) simplex
Tribolium castaneum
Tribolium confusum
Trogoderma inclusum
Unaspis citri
Xylosandrus germanus
Zabrotes subfasciatus
3. Nematodes (Working Party 1986)
Anguina tritici
Aphelenchoides fragariae
Aphelenchoides ritzemabosi
Aphelenchoides spp.
Ditylenchus destructor
Ditylenchus faustus
Heterodera goettingiana
Heterodera humuli
Heterodera schachtii
Longidorus elongatus
Meloidogyne spp.
Pratylenchus convallariae
Pratylenchus penetrans
Pratylenchus vulnus
Tylenchulus semipenetrans
4. Mites (Working Party 1986)
Aculops lycopersici
Cecidophyopsis ribis
Oligonychus ununguis
Panonychus ulmi
Phytocoptella avellanae
Tarsonemus pallidus var. fragariae
Tarsonemus pallidus var. pallidus
Tetranychus urticae
5. Fungi (Working Party 1990)
Alternaria brassicae
Alternaria brassicola
Botryosphaeria festucae (Diplodia frumenti)
Botryosphaeria obtusa
Botryotinia ciborioides (= Sclerotinia trifoliorum)
Botrytis tulipae
Cercospora kikuchii
Claviceps purpurea
Cochliobolus heterostrophus
Cochliobolus lunatus
Cochliobolus stenopilus
Colletotrichum lini
Colletrotrichum lindemuthianum
Cytospora sacchari
Daldinia concentrica
Diaporthe eres
Discosphaerina fulvida
Drepanopeziza punctiformis
Embellisia helianthi
Eutypa lata
Exobasidium japonicum
Fusarium oxysporum f.sp. gladioli
Fusarium oxysporum f.sp. narcissi
Fusarium oxysporum f.sp. vasinfectum
Guignardia baccae
Heterobasidion annosum
Hypoxylon mammatum
Leptosphaeria maculans
Lophodermella sulcigena
Lophodermium pinastri
Mycosphaerella schoenoprasi
Mycovelosiella vaginae
Nematospora coryli
Ovulinia azaleae
Peronosclerospora maydis
Phaeocryptopus gaeumannii
Phomopsis viticola
Phytophthora cactorum
Phytophthora cambivora
Phytophthora citrophthora
Phytophthora phaseoli
Pleiochaeta setosa
Puccinia arachidis
Pyrenophora graminea
Rhabdocline pseudotsugae
Rhizoctonia tuliparum
Sclerotinia bulborum
Sclerotinia gladioli
Sclerotium cepivorum
Septoria azaleae
Septoria gladioli
Septoria glycines
Setosphaeria turcica
Spongospora subterranea
Thanatephorus cucumeris (Rhizoctonia solani)
Tilletia secalis
Trachysphaera fructigena
Typhula trifolii
Uromyces dianthi
Ustilago allii
Sources
EPPO Secretariat (1991-12)"
