EPPO_code,Name,Number,Title,Date,URL,Content
DIGMB,Digitaria setigera,2018/183,New records of alien plants in the Canary Islands (ES),2018-09,https://gd.eppo.int/reporting/article-6377,"EPPO Reporting Service no. 09 - 2018
Num. article:
2018/183
New records of alien plants in the Canary Islands (ES)
New records and distributions are presented for species and hybrids that are either new to the Canary Islands as a whole or new to the island of Gran Canaria.  The authors highlight that although several of the species are only ephemerals at present, almost all of them have the potential to naturalise and become invasive in the future as such behaviour has been observed in areas with similar climatic conditions.
Table 1. New records of plant species for the Canary Islands and Gran Canaria
Species
Family
Native range
New record
Acokanthera oblongifolia
Apocynaceae
South Africa
Canary Islands
Alstroemeria ligtu
Liliaceae
Chile
Canary Islands
Capsicum annuum
Solanaceae
North America
Canary Islands
Chasmanthe bicolor
Iridaceae
South Africa
Canary Islands
Chasmanthe floribunda
Iridaceae
South Africa
Gran Canaria
Cotyledon orbiculata
var.
spuria
Crassulaceae
South Africa
Canary Islands
Crassula multicava
Crassulaceae
South Africa
Gran Canaria
Cupressus sempervirens
Cupressaceae
Mediterranean
Gran Canaria
Digitaria setigera
Poaceae
----
Canary Islands
Ficus rubiginosa
Moraceae
Australia
Gran Canaria
Galinsoga quadriradiata
Asteraceae
North America
Gran Canaria
Jacaranda mimosifolia
Bignoniaceae
South America
Gran Canaria
Kalanchoe × houghtonii
Crassulaceae
----
Gran Canaria
Merremia tuberosa
Convolvulaceae
North/Central America
Gran Canaria
Nerium oleander
Apocynaceae
Asia
Gran Canaria
Passiflora morifolia
Passifloraceae
Central/South America
Gran Canaria
Phlomis purpurea
Lamiaceae
Mediterranean
Canary Islands
Phytolacca dioica
Phytolaccaceae
South America
Gran Canaria
Salvia hispanica
Lamiaceae
Central/South America
Gran Canaria
Setaria pumila
subsp.
pallide-fusca
Poaceae
----
Canary Islands
Solanum betaceum
Solanaceae
South America
Canary Islands
Solanum seaforthianum
Solanaceae
South America
Canary Islands
Tecoma × smithii
Bignoniaceae
----
Canary Islands
Tradescantia spathacea
Commelinaceae
North/Central America
Canary Islands
Sources
Verloove F, Salas-Pascual M, Rodriguez AM (2018) New records of alien plants for the flora of Gran Canaria (Canary Islands, Spain).
Flora Mediterranea
28
, 119-135."
DIGMB,Digitaria setigera,2014/079,Q-bank database on invasive alien plants,2014-04,https://gd.eppo.int/reporting/article-2799,"EPPO Reporting Service no. 04 - 2014
Num. article:
2014/079
Q-bank database on invasive alien plants
Q-bank is a database on quarantine pests (including invasive alien plants). Q-bank provides information on the taxonomy, morphology, distribution, ecology and control of invasive alien plants. For each plant included in Q-bank, the origin and the establishment in the EPPO region has been checked and is provided in the table below.
Species
Origin*
Naturalized in the EPPO region**
Abutilon theophrasti
(Malvaceae)
Eurasia, N-Africa
Widespread
Acacia dealbata
(Fabaceae, EPPO List of IAP)
Australia
ES, FR, HR, IT, PT, RO
Acer negundo
(Sapindaceae)
N-Am.
Widespread
Acroptilon repens
(Poaceae, EPPO List of IAP)
Eurasia
DE, GB, LU?, RO (native in part of the EPPO region)
Ailanthus altissima
(Simaroubaceae, EPPO List of IAP)
Asia
Widespread
Akebia quinata
(Lardizabalaceae, EPPO Observation List of IAP)
Asia
CH, FR, GB
Allium paradoxum
(Amaryllidaceae)
Asia
AT, CZ, DE, FI, GB, IE, NL, PL, SE
Alternanthera philoxeroides
(Amaranthaceae, EPPO List of IAP)
S-Am.
FR, IT
Amaranthus albus
(Amaranthaceae)
N-Am.
Widespread
Amaranthus blitoides
(Amaranthaceae)
N-Am.
Widespread
Amaranthus blitum
(Amaranthaceae)
Eurasia, Africa
Widespread
Amaranthus caudatus
(Amaranthaceae)
N-Am.
Widespread
Amaranthus deflexus
(Amaranthaceae)
S-Am.
Widespread
Amaranthus graecizans
(Amaranthaceae)
Eurasia, Africa
Widespread
Amaranthus hybridus
subsp.
bouchonii
(Amaranthaceae)
Uncertain
Widespread
Amaranthus hybridus
subsp.
hybridus
(Amaranthaceae)
Am.
Widespread
Amaranthus palmeri
(Amaranthaceae)
N-Am.
Widespread
Amaranthus retroflexus
(Amaranthaceae)
N-Am.
Widespread
Amaranthus standleyanus
(Amaranthaceae)
Argentina
?
Ambrosia artemisiifolia
(Asteraceae, EPPO List of IAP)
N-Am.
Widespread
Ambrosia psilostachya
(Asteraceae)
N-Am.
BE, FR, DE, ES, GB, IT, NL, RU, SE
Ambrosia trifida
(Asteraceae)
N-Am.
DE, DK, FR, IT, NL, RU
Amelanchier lamarckii
(Rosaceae)
N-Am.
BE, DK, FI, FR, DE, GB, IT, NL, NO, SE
Amelanchier spicata
(Rosaceae, EPPO List of IAP)
N-Am.
Widespread
Amorpha fruticosa
(Fabaceae, EPPO List of IAP)
N-Am.
Widespread
Aponogeton distachyos
(Aponogetonaceae)
S-Africa
BE, FR, GB, IE, NL
Araujia sericifera
(Apocynaceae, EPPO Observation List of IAP)
S-Am.
ES, FR (Corse), GR, IL, IT, PT (Azores, Madeira)
Aronia prunifolia
(Rosaceae)
N-Am.
BE, DE, LV, NL, NO, PL
Artemisia verlotiorum
(Asterceae)
China
Widespread
Arthraxon hispidus
(Poaceae)
China
Abs.?
Asclepias syriaca
(Apocynaceae)
N-Am.
AT, CZ, FR, DE, IT, LT, NL, PL, RO
Azolla filiculoides
(Salviniaceae, EPPO Observation List of IAP)
Am.
Widespread
Baccharis halimifolia
(Asterceae, EPPO A2 List)
N-Am.
BE, ES, FR, GB, GE, IT
Bidens bipinnata
(Asteraceae)
S-Am.
CH, ES, FR, IT (incl. Sicilia)
Bidens frondosa
(Asteraceae, EPPO List of IAP)
N-Am.
Widespread
Bidens pilosa
(Asteraceae)
S-Am.
CY, ES (incl. Canarias), FR, IT, PT (incl. Azores, Madeira)
Buddleia davidii
(Scrophulariaceae, EPPO List of IAP)
Asia
Widespread
Bunias orientalis
(Brassicaceae)
Caucasus
Widespread
Cabomba aquatica
(Cabombaceae)
S-Am.
Abs.
Cabomba caroliniana
(Cabombaceae, EPPO List of IAP)
Am.
BE, FR, GB, GR, HU, NL
Cabomba furcata
(Cabombaceae)
C & S Am.
Abs.
Carpobrotus acinaciformis
(Aizoaceae, EPPO List of IAP)
S-Africa
Widespread
Carpobrotus edulis
(Aizoaceae, EPPO List of IAP)
S-Africa
Widespread
Cenchrus incertus (= Cenchrus pauciflorus)
(Poaceae)
N-Am.
ES, FR (incl. Corse), GR, HU, IL, IT, PT (Azores), RO, RU, TR
Ceratophyllum demersum
(Ceratophyllaceae)
Cosmop.
Widespread
Cornus sericea
(Cornaceae, EPPO List of IAP)
N-Am.
BE, CH, CZ, DE, GB, IE, LV, NL, RU
Cortaderia jubata
(Poaceae)
S-Am.
Abs.
Cortaderia selloana
(Poaceae, EPPO List of IAP)
S-Am.
ES (incl. Baleares, Canarias), FR (incl. Corse), GB, IT, PT (incl. Azores, Madeira), TR
Cotoneaster dielsianus
(Rosaceae)
China
DE, GB, NO, SE
Cotoneaster franchetii
(Rosaceae)
China
FR, GB, IE
Cotoneaster horizontalis
(Rosaceae)
China
AT, BE, GB, IE, NL, NO, SE
Crassula helmsii
(Crassulaceae, EPPO A2 List)
Australia & New Zealand
BE, DE, DK, ES, FR, GB, NL, RU
Crassula tillaea
(Crassulaceae)
Medit.
BE, DE, GB, NL?
Cuscuta campestris
(Convolvulaceae)
Am.
Widespread
Cyperus eragrostis
(Cyperaceae)
S-Am.
Widespread
Cyperus esculentus
(Cyperaceae, EPPO List of IAP)
Cosmop.
Widespread
Cyperus rotundus
(Cyperaceae)
Eurasia, Africa
CH, ES, PT(Azores)
Digitaria horizontalis
(Poaceae)
Am.
Abs.?
Digitaria nuda
(Poaceae)
?
Abs.?
Dipsacus strigosus
(Caprifoliaceae)
Russia, SW Asia
CZ, DE, DK, GB, NO, RO, SE
Egeria densa
(Hydrocharitaceae, EPPO List of IAP)
S-Am.
Widespread
Egeria naias
(Hydrocharitaceae)
S-Am.
Abs.?
Eichhornia azurea
(Pontederiaceae)
C&S-Am.
Abs.
Eichhornia crassipes
(Pontederiaceae, EPPO A2 List)
S-Am.
ES, FR, IT, PT, RU
Elatine hexandra
(Elatinaceae)
Eur.
Widespread
Elatine hydropiper
(Elatinaceae)
Eur.
Widespread
Elatine triandra
(Elatinaceae)
Eur.
Widespread
Elodea callitrichoides
(Hydrocharitaceae)
S-Am.
FR, DE, GB, SE
Elodea canadensis
(Hydrocharitaceae)
N-Am.
Widespread
Elodea nuttallii
(Hydrocharitaceae, EPPO List of IAP)
N-Am.
Widespread
Erechtites hieraciifolia
(Asteraceae)
Am.
CZ, DE, HU, PL, RO
Eriochloa villosa
(Poaceae, EPPO Observation List of IAP)
Asia
DK, FR, HU, RO, RU, UA
Fallopia baldschuanica
(Polygonaceae, EPPO List of IAP)
Asia
Widespread
Fallopia japonica
(Polygonaceae, EPPO List of IAP)
Asia
Widespread
Fallopia sachalinensis
(Polygonaceae, EPPO List of IAP)
Asia
Widespread
Fallopia x bohemica
(Polygonaceae, EPPO List of IAP)
Asia
Widespread
Gaillardia x grandiflora
(Asteraceae)
Hort.
AT, BE, DE, FR (Corse), GB, NL, PT (Azores)
Gaultheria shallon
(Ericaceae)
N-Am.
FR, GB, IE, NL
Gunnera tinctoria
(Gunneraceae, EPPO Alert list)
S-Am.
FR, GB, IE, PT (Azores)
Hakea sericea
(Proteaceae, EPPO List of IAP)
Australia
ES, FR, PT
Helianthus californicus
(Asteraceae)
N-Am.
/
Helianthus ciliaris
(Asteraceae)
N-Am.
/
Helianthus tuberosus
(Asteraceae, EPPO List of IAP)
N-Am.
Widespread
Helianthus x laetiflorus
(Asteraceae)
N-Am.
BE, CZ, DK, FR (incl. Corse), DE, GB, HU, NL, PL
Heracleum mantegazzianum
(Apiaceae, EPPO List of IAP)
Caucasus, Asia
Widespread
Heracleum persicum
(Apiaceae, EPPO A2 List)
Temp. Asia
DK, FI, NO, SE, TR
Heracleum sosnowskyi
(Apiaceae, EPPO A2 List)
Asia
BY, EE, FI, HU, LV, LT, PL, RU, UA
Humulus japonicus
(Cannabaceae, EPPO List of IAP)
Asia
FR, HU, IT, RU
Hydrilla verticillata
(Hydrocharitaceae, EPPO List of IAP)
N-Am.
IE, LV, LT, PL, RU
Hydrocotyle leucocephala
(Apiaceae)
S-Am.
/
Hydrocotyle ranunculoides
(Apiaceae, EPPO A2 List)
Am.
BE, FR, DE, ES, GB, GE, IE, IT (incl. Sardinia), NL
Hydrocotyle sibthorpioides
(Apiaceae)
Asia
DE?, FR?, IT,
Hydrocotyle verticillata
(Apiaceae)
N-Am.
ES
Hydrocotyle vulgaris
(Apiaceae)
Eurasia
Widespread
Hygroryza aristata
(Poaceae)
Asia
SE
Impatiens balfourii
(Balsaminaceae)
Himalaya
Widespread
Impatiens capensis
(Balsaminaceae)
N-Am.
FR, DE, FI, GB, NL, PL
Impatiens glandulifera
(Balsaminaceae, EPPO List of IAP)
Himalaya
Widespread
Impatiens parviflora
(Balsaminaceae)
Asia
Widespread
Ipomoea hederacea
(Convolvulaceae)
N-Am.
Widespread
Ipomoea lacunosa
(Convolvulaceae)
N-Am.
/?
Iva axillaris
(Convolvulaceae)
N-Am.
/?
Kyllinga brevifolia
(Cyperaceae)
Am., Africa, Asia
IT, PT (incl. Azores), ES
Lagarosiphon major
(Hydrocharitaceae, EPPO List of IAP)
S-Africa
BE, CH, FR, DE, GB, IE, IT, NL
Landoltia punctata
(Araceae)
Australasia
CH?, ES?, IL?, IT, NL, TR?
Lemna gibba
(Araceae)
Cosmop.
Widespread
Lemna minor
(Araceae)
Cosmop.
Widesperad
Lemna minuta
(Araceae)
Am.
Widespread
Lemna trisulca
(Araceae)
Cosmop.
Widespread
Lemna turionifera
(Araceae)
Eurasia, N-Am.
BE, DE, FI, FR, NL
Limnobium laevigatum
(Hydrocharitaceae)
C & S Am.
/?
Lobelia chinensis
(Campanulaceae)
Asia
/?
Ludwigia grandiflora
(Onagraceae, EPPO A2 List)
S-Am.
BE, CH, DE, ES, FR, GB, IT, NL, TR
Ludwigia peploides
(Onagraceae, EPPO A2 List)
S-Am.
BE, DE, ES, FR (Including Corse), GB, GR, IT, NL, TR,
Lupinus nootkatensis
(Fabaceae)
N-Am.
FI, IL, NO, SE
Lupinus polyphyllus
(Fabaceae, EPPO Observation List of IAP)
N-Am.
Widespread
Lysichiton americanus
(Araceae, EPPO List of IAP)
N-Am.
CH DE, DK, FI, FR, GB, IE, NL, NO, SE
Lysichiton camtschatcensis
(Araceae)
Asia
GB, NO, SE
Mahonia aquifolium (= Berberis aquifolium)
(Berberidaceae)
N-Am.
Widespread
Matricaria discoidea
(Asteraceae)
N-Am., Asia
Widespread
Microstegium vimineum
(Poaceae, EPPO List of IAP)
Asia
TR, RU (native)
Mimulus guttatus
(Phrymaceae)
N-Am.
Widespread
Miscanthus floridulus
(Poaceae)
Asia
/?
Miscanthus sinensis
(Poaceae, EPPO Alert List)
Asia
AT, BE, CH, CZ, DE, ES, FR, HU, IT, GB, GE, RU (native)
Myriophyllum alterniflorum
(Haloragaceae)
Eur
Widespread
Myriophyllum aquaticum
(Haloragaceae, EPPO List of IAP)
S-Am.
BE, DE, FR (incl. Corse), GB, IE, IT, NL, PT
Myriophyllum crispatum
(Haloragaceae)
Australia
/?
Myriophyllum heterophyllum
(Haloragaceae, EPPO List of IAP)
N-Am.
AT, BE, CH, DE, ES, FR, GB, NL
Myriophyllum robustum
(Haloragaceae)
New Zealand
/?
Myriophyllum spicatum
(Haloragaceae)
Eur., Asia, N-Africa
Widespread
Myriophyllum tuberculatum
(Haloragaceae)
Asia, Australia
/?
Myriophyllum verticillatum
(Haloragaceae)
Asia, N-Africa, Asia, N-Am.
Widespread
Oxalis corniculata
(Oxalidaceae)
S-Eur.
Widespread
Oxalis debilis
var
. corymbosa
(Oxalidaceae)
S-Am.
BE, CH, CZ, DE, DK, ES, FR, GB, NL, PT (incl. Azores), SE, SI
Oxalis latifolia
(Oxalidaceae)
C & S-Am.
BE, CH, CZ, DE, DK, ES, FR, GB, IE, NL, PT (incl. Azores), SE, SK
Oxalis pes-caprae
(Oxalidaceae, EPPO List of IAP)
S-Africa
Widespread
Panicum capillare
(Poaceae)
N-Am.
Widespread
Panicum dichotomiflorum
(Poaceae)
N-Am.
Widespread
Panicum maximum
(Poaceae)
Africa
EE, IT (incl. Sicilia), NL
Panicum miliaceum
(Poaceae)
Asia
Widespread
Panicum repens
(Poaceae)
Eur., Africa, Asia
Widespread
Panicum schinzii
(Poaceae)
S-Africa.
AT, BE, CH, DE, DK, FR, GB, NL, SI, SE
Papaver atlanticum
(Papaveraceae)
N-Africa
AT, BE, DE, DK, ES, GB, IE, IT, NL, NO,  SE
Paspalum dilatatum
(Poaceae)
S-America
ES (incl. Baleares, Canarias), FR, GR, IT (incl. Sardinia, Sicilia), PT (incl. Azores, Madeira)
Paspalum distichum
(Poaceae, EPPO List of IAP)
N-Am.
Widespread
Pennisetum advena
(Poaceae)
Uncertain
AT, DE, ES (incl. Baleares), GB, GR, MA, SE
Pennisetum alopecuroides
(Poaceae)
Asia
NL
Pennisetum setaceum
(Poaceae, EPPO List of IAP)
N-Africa
ES (incl. Baleares, Canarias), FR, IT (Incl. Sardinia, Sicilia),
Persicaria wallichii
(Polygonaceae)
Asia
BE, CH, CZ, FR, DE, GB, IE, IT, NL, PL, SE
Phyllanthus fluitans
(Phyllanthaceae)
S-Am.
/?
Phytolacca acinosa
(Phytolaccaceae)
Asia
AT, BE, BG, DE, DK, GB, NL, RO, SI, SE
Phytolacca americana
(Phytolaccaceae)
N-Am.
Widespread
Pistia stratiotes
(Araceae, EPPO List of IAP)
S-Am.
ES, FR, GB, IT, NL, RU, SI
Polygonum perfoliatum
(Polygonaceae, EPPO A2 List)
Eurasia
TR
Pontederia cordata
(Pontederiaceae)
N-Am., Carribean
BE, GB, NL
Prunus laurocerasus
(Rosaceae)
Eurasia
Widespread
Prunus serotina
(Rosaceae, EPPO List of IAP)
N-Am.
Widespread
Pueraria lobata
(Fabaceae, EPPO A2 List)
Asia
IT, CH, UA
Ranunculus circinatus
(Ranunculaceae)
Eur.
Widespread
Rhododendron ponticum
(Ericaceae, EPPO Observation List of IAP)
S-Eur., Asia
Widespread
Rhus typhina
(Anacardiaceae)
N-Am.
Widespread
Robinia pseudoacacia
(Fabaceae)
N-Am.
Widespread
Rosa rugosa
(Rosaceae)
China
Widespread
Rudbeckia laciniata
(Asteraceae, EPPO other documented species)
N-Am.
Widespread
Sagittaria latifolia
(Alismataceae)
N-Am.
BE, BG, CH, DE, DK, FR, IT, NL
Salvinia minima
(Salviniaceae)
Am.
/?
Salvinia molesta
(Salviniaceae, EPPO List of IAP)
S-Am.
FR (Corse), IT, PT
Salvinia natans
(Salviniaceae)
Cosmop.
Widespread
Salvinia oblongifolia
(Salviniaceae)
S-Am.
/?
Senecio inaequidens
(Asteraceae, EPPO List of IAP)
S-Africa
Widespread
Sesbania punicea
(Fabaceae, EPPO Observation List of IAP)
S-Am.
IT (Sardinia)
Sicyos angulatus
(Cucurbitaceae, EPPO List of IAP)
N-Am.
Widespread
Solanum carolinense
(Solanaceae, EPPO other documented species)
N-Am.
Widespread
Solanum elaeagnifolium
(Solanaceae, EPPO A2 List)
Am.
HR, CY, DZ, ES, FR, GR, IL, IT,MA, MK, RS, TN, TR
Solanum rostratum
(Solanaceae, EPPO other documented species)
N-Am.
Widespread
Solanum triflorum
(Solanaceae, EPPO other documented species)
N-Am.
Widespread
Solidago canadensis
(Asteraceae, EPPO List of IAP)
N-Am.
Widespread
Solidago gigantea
(Asteraceae, EPPO List of IAP)
N-Am.
Widespread
Solidago nemoralis
(Asteraceae, EPPO Observation List of IAP)
N-Am.
NL?
Sorghum halepense
(Poaceae)
Asia
Widespread
Spartina anglica
(Poaceae)
Eur.
BE, DE, DK, FR, GB, IE, NL, SE
Symphoricarpos albus
(Caprifoliaceae)
N-Am.
Widespread
Tellima grandiflora
(Saxifragaceae)
N-Am.
BE, DE, FR, GB, IE, NL
Toxicodendron radicans
(Anacardiaceae)
N-Am.
FR, IT
Vaccinium angustifolium x corymbosum
(Ericaceae)
Hort
AT, DE
Vaccinium corymbosum
(Ericaceae)
N-Am.
DK, GB, NL
Verbesina encelioides
(Asteraceae, EPPO Observation List of IAP)
Am.
DK, ES, GB, IL, MA
* Origin of species has been checked in the Q-bank and GRIN databases.
** The distribution of species has been checked in the Q-bank database, as well as the DAISIE, NOBANIS and PQR databases. For some species, their distribution was approximated to ‘widespread’ by the EPPO Secretariat.
Sources
Q-bank Invasive Plants database:
http://www.q-bank.eu/Plants/
DAISIE database:
http://www.europe-aliens.org/
NOBANIS database:
http://www.nobanis.org/
PQR - EPPO Plant Quarantine Data Retrieval system.
http://www.eppo.int/DATABASES/pqr/pqr.htm
USDA, Germplasm Resources Information Network (GRIN).
http://www.ars-grin.gov/"
